,year,id,artist and album name,release format,label,genre,subgenre,wants and haves
116,2024,31707788,Honne - OUCH,"['Vinyl', 'LP', 'Album']","['Smile More Recordings', 'Highwater, London', 'Highwater, London', 'Highwater, London', 'Metropolis Mastering', 'One Too Many Songs Ltd.']",['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 24, 'have': 176}"
117,2024,35159098,"Don't Thank Me, Spank Me! - Don’t Thank Me, Spank Me!",['CD'],['DTMSM'],"['Rock', 'Pop']",['Alt-Pop'],"{'want': 0, 'have': 1}"
118,2024,30139355,Remo Drive - Mercy,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Epitaph'],"['Rock', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 5, 'have': 6}"
119,2024,32348742,Abbie Ozard -  Everything Still Worries Me ,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['House Anxiety Records'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 5, 'have': 12}"
120,2024,31274480,The Marías - Submarine,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Nice Life', 'Atlantic']","['Rock', 'Pop']","['Indie Pop', 'Alt-Pop']","{'want': 251, 'have': 222}"
121,2024,29893402,Ruissalo Amping - Ruusupuutarha,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']",['Svart Records'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 5, 'have': 51}"
122,2024,30300620,Yot Club - Rufus,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']",['Amuseio AB'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 15, 'have': 55}"
123,2024,31309092,"Amalfitano - Tienimi La Mano, Diva!","['Vinyl', 'LP', 'Album']",['Logo Records'],"['Rock', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 0, 'have': 33}"
124,2024,32231331,Froukje (3) - Live In Brussel - Noodzakelijk Verdriet Tour 2024,['CD'],['Excelsior Recordings'],['Pop'],['Alt-Pop'],"{'want': 8, 'have': 57}"
125,2024,31021399,Geoffroy (2) - Good Boy,"['Vinyl', 'LP', 'Limited Edition', 'Numbered']",['Return To Analog'],['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 7, 'have': 37}"
126,2024,30384953,Girl In Red - I'm Doing It Again Baby!,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Columbia'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 77, 'have': 464}"
127,2024,32523018,AJR - Neotheater,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['BMG', 'AJR Productions']",['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 83, 'have': 345}"
128,2024,32079543,San Fermin - Arms,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']",['Better Company'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 1, 'have': 5}"
129,2024,33028623,Malcolm Todd - Sweet Boy,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Mixtape']",['Columbia'],"['Funk / Soul', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 239, 'have': 369}"
130,2024,33468845,Billie Eilish - Where Do We Go? World Tour,"['Vinyl', 'LP', 'Unofficial Release']",['Not On Label (Billie Eilish)'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 35, 'have': 48}"
131,2024,32436771,Alberto Amar - Flower of Dreams,"['Vinyl', 'LP', 'Album', 'Stereo']",['Alberto Amar'],['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 0, 'have': 1}"
132,2024,29888059,San Fermin - Arms,"['Vinyl', 'LP', 'Album', 'Stereo']",['Better Company'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 6, 'have': 58}"
133,2024,31543243,Emeks - Nwaoma,['CD'],['Emeks Music'],['Pop'],['Alt-Pop'],"{'want': 0, 'have': 1}"
134,2024,31918606,FINNEAS - For Cryin' Out Loud!,"['Vinyl', 'LP', 'Album', 'Stereo']","['Interscope Records', 'OYOY, Inc.', 'OYOY, Inc.', 'Interscope Records']",['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 114, 'have': 425}"
135,2024,32852976,NBOs - Voort-Ex: the remixes EP,"['Vinyl', '12""', 'EP', 'Limited Edition']","['Warm and Vertical', 'Colander']",['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 0, 'have': 1}"
136,2024,30442421,Girl In Red - I'm Doing It Again Baby!,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Columbia'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 62, 'have': 227}"
137,2024,32540895,"BENEE, Gus Dapperton - Supalonely","['Vinyl', '7""', '45 RPM', 'Single']",['Republic Records'],['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 46, 'have': 279}"
138,2024,31901329,Dominic Fike - 14 Minutes,"['Vinyl', '10""', 'EP', 'Picture Disc']",['Columbia'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 565, 'have': 309}"
139,2024,32973291,Caroline Kingsbury - I Really Don't Care!,"['Vinyl', '10""', '45 RPM', 'EP']",['Music Is Fun'],"['Rock', 'Pop']","['Indie Pop', 'Alt-Pop']","{'want': 12, 'have': 71}"
140,2024,32738472,The Marías - Submarine ,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Nice Life', 'Atlantic']",['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 177, 'have': 325}"
141,2024,30379889,Girl In Red - I'm Doing It Again Baby!,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Columbia'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 89, 'have': 262}"
142,2024,30013495,Tuyo (3) - Pra Curar,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Reissue', 'Stereo']","['Wakati Produções', 'Vinil Brasil', 'Wakati Produções', 'Tuyo', 'Red Traxx Mastering Studio']","['Pop', 'Folk, World, & Country']","['Indie Pop', 'Alt-Pop']","{'want': 4, 'have': 29}"
143,2024,31601170,Niki (31) - Buzz,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']",['88rising'],"['Rock', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 16, 'have': 80}"
144,2024,29020915,"Between Friends (3) - I Love My Girl, She’s My Boy","['Vinyl', '12""', '33 ⅓ RPM', 'Album']",['TenThousand Projects'],['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 92, 'have': 37}"
145,2024,30849087,The Marías - Submarine,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Nice Life', 'Atlantic']","['Rock', 'Pop']","['Indie Pop', 'Alt-Pop']","{'want': 167, 'have': 300}"
146,2024,33441701,Niki (31) - Buzz,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']",['88rising'],"['Rock', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 6, 'have': 16}"
147,2024,32105565,"San Fermin, ADAM Quartet - Arms (Strings Versions)","['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']",['Better Company'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 1, 'have': 11}"
148,2024,31939975,FINNEAS - For Cryin' Out Loud!,"['Vinyl', 'LP', 'Album', 'Stereo']","['Interscope Records', 'Good Neighbor']",['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 94, 'have': 765}"
149,2024,33144507,Współgłosy - Współgłosy,"['Vinyl', 'LP', 'Album', 'Stereo']",['Not On Label'],"['Jazz', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 1, 'have': 5}"
150,2024,30275957,Blu Detiger - All I Ever Want Is Everything ,"['CD', 'Album']","['Capitol Records', 'Blu DeTiger, LLC', 'Blu DeTiger, LLC', 'UMG Recordings, Inc.', 'John Hills Studio', ""Blu Detiger's Home Studio"", 'Golden Hour Sound', 'Capitol Studios', 'Noah Conrad Studio', 'Facet House Studio', 'Golddiggers Studio', 'Ralph Castelli Studio', 'Magdalena Bay Studio', '555 Studios', 'Alexander Glantz Home Studio', 'Stalfors Studio', 'Stalfors Studio', ""Blu Detiger's Home Studio"", 'Becker Mastering', ""Ruairi O'Flaherty Studio"", 'Vantiva, Guadalajara, Mexico', 'Vantiva, Guadalajara, Mexico']","['Rock', 'Pop']",['Alt-Pop'],"{'want': 9, 'have': 54}"
151,2024,29847295,Zara Larsson - Venus,"['CD', 'Album']","['Sommer House', 'Epic', 'Sommer House', 'Sommer House', 'Epic Records', 'Sony Music Entertainment', 'Sony Music', 'Sonopress']",['Pop'],['Alt-Pop'],"{'want': 12, 'have': 29}"
152,2024,30990823,Nourished By Time - Catching Chickens,"['CD', 'EP']","['XL Recordings', 'Nourished By Time', 'Nourished By Time', 'XL Recordings Ltd.', 'The Carvery', 'The ADS Group']","['Electronic', 'Funk / Soul', 'Pop']",['Alt-Pop'],"{'want': 11, 'have': 9}"
153,2024,31918606,FINNEAS - For Cryin' Out Loud!,"['Vinyl', 'LP', 'Album', 'Stereo']","['Interscope Records', 'OYOY, Inc.', 'OYOY, Inc.', 'Interscope Records']",['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 114, 'have': 425}"
154,2024,32973291,Caroline Kingsbury - I Really Don't Care!,"['Vinyl', '10""', '45 RPM', 'EP']",['Music Is Fun'],"['Rock', 'Pop']","['Indie Pop', 'Alt-Pop']","{'want': 12, 'have': 71}"
155,2024,32738472,The Marías - Submarine ,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Nice Life', 'Atlantic']",['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 177, 'have': 325}"
156,2024,30379889,Girl In Red - I'm Doing It Again Baby!,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Columbia'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 89, 'have': 262}"
157,2024,30442421,Girl In Red - I'm Doing It Again Baby!,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Columbia'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 62, 'have': 227}"
158,2024,32540895,"BENEE, Gus Dapperton - Supalonely","['Vinyl', '7""', '45 RPM', 'Single']",['Republic Records'],['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 46, 'have': 279}"
159,2024,31901329,Dominic Fike - 14 Minutes,"['Vinyl', '10""', 'EP', 'Picture Disc']",['Columbia'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 565, 'have': 309}"
160,2024,32549121,Iván Ferreiro - Puede Que Madrid Sea Una Trinchera Pop,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Warner Music Spain', 'Warner Music Spain S.L.', 'Warner Music Spain S.L.', 'MPO', 'WiZink Center', 'Sala Razzmatazz', 'Ultramarinos Mastering']","['Rock', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 3, 'have': 107}"
161,2024,29912791,Melanie Martinez (2) - Cry Baby,"['Vinyl', 'LP', 'Album', 'Deluxe Edition', 'Limited Edition']",['Atlantic'],['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 304, 'have': 1977}"
162,2024,29677708,L Devine - Digital Heartifacts,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']",['AWAL Recordings Ltd'],['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 5, 'have': 74}"
163,2024,32724450,Wallgrin - Yet Again The Wheel Turns ,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']","['Not On Label', 'Monarch Studios, Vancouver, BC']","['Rock', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 0, 'have': 3}"
164,2024,32334168,Malcolm Todd - Sweet Boy ,"['Vinyl', 'LP', 'Limited Edition', 'Mixtape', 'Stereo']",['Columbia'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 361, 'have': 267}"
165,2024,30013495,Tuyo (3) - Pra Curar,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Reissue', 'Stereo']","['Wakati Produções', 'Vinil Brasil', 'Wakati Produções', 'Tuyo', 'Red Traxx Mastering Studio']","['Pop', 'Folk, World, & Country']","['Indie Pop', 'Alt-Pop']","{'want': 4, 'have': 29}"
166,2024,32563164,Luvcat - Matador / He’s My Man,"['Vinyl', '7""', '45 RPM', 'Limited Edition']","['AWAL Recordings Ltd', 'Luvcat', 'Luvcat', 'AWAL Recordings Ltd']",['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 51, 'have': 243}"
167,2024,30693268,Billie Eilish - Hit Me Hard And Soft,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']","['Darkroom', 'Interscope Records', 'Darkroom', 'Interscope Records', 'Darkroom', 'Interscope Records', 'UMG Commercial Services', 'The Gift Shop, Los Angeles', 'Universal Music Corp.', 'Drup', 'Last Frontier', 'Kobalt Songs Music Publishing', 'The Bakery', 'GZ Media', 'Record Technology Incorporated', 'Record Technology Incorporated', 'Amazon Music']","['Electronic', 'Pop']","['Indie Pop', 'Alt-Pop']","{'want': 1033, 'have': 4902}"
168,2024,30697753,Billie Eilish - Hit Me Hard And Soft,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']","['Darkroom', 'Interscope Records', 'Darkroom', 'Interscope Records', 'Darkroom', 'Interscope Records', 'Spotify', 'MPO']","['Electronic', 'Pop']","['Indie Pop', 'Alt-Pop']","{'want': 910, 'have': 2844}"
169,2024,31974785,Tuyo (3) - Pra Curar,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Reissue', 'Stereo']","['Wakati Produções', 'Vinil Brasil', 'Wakati Produções', 'Tuyo', 'Red Traxx Mastering Studio']","['Pop', 'Folk, World, & Country']","['Indie Pop', 'Alt-Pop']","{'want': 3, 'have': 1}"
170,2024,30283982,Yot Club - Rufus,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']",['Amuseio AB'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 39, 'have': 166}"
171,2024,30226817,Games We Play - Life’s Going Great,['CD'],['Fueled By Ramen'],['Pop'],['Alt-Pop'],"{'want': 11, 'have': 22}"
172,2024,32396640,Conan Gray - Heather,"['Vinyl', '12""', '33 ⅓ RPM', 'Single', 'Limited Edition']","['Republic Records', 'UMG Commercial Services', 'Republic Records', 'Republic Records', 'Sony/ATV Songs LLC', 'Amusement Studios', 'Precision Record Pressing', 'GZ Media']",['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 502, 'have': 1117}"
173,2024,30075892,Bleachers - Bleachers,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Numbered', 'Special Edition']","['Dirty Hit', 'Blood Records', 'Blood Records']",['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 144, 'have': 440}"
174,2024,30863340,The Marías - Submarine,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Nice Life', 'Atlantic', 'Nice Life Recording Company', 'Nice Life Recording Company', 'Atlantic Recording Corporation', 'Atlantic Recording Corporation', 'GZ Media', 'Urban Outfitters']","['Rock', 'Pop']","['Indie Pop', 'Alt-Pop']","{'want': 422, 'have': 497}"
175,2024,33919674,"Fuck You, Tammy - Sycamore Trees","['Vinyl', '12""', '45 RPM', 'EP', 'Stereo']","['Inviolable Voice Records', 'Bandcamp', 'GödelString']",['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 1, 'have': 5}"
176,2024,30972802,AJR - Neotheater,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Reissue']","['BMG', 'AJR Productions']",['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 79, 'have': 388}"
177,2024,32431533,Genevieve Stokes - Catching Rabbits,"['Vinyl', 'LP', 'EP', 'Record Store Day']","['Atlantic', 'Warner Music Group', 'Atlantic Recording Corporation', 'Atlantic Recording Corporation', 'Griffin and Rory Publishing', 'Bernie Grundman Mastering', 'GZ Media', 'Precision Record Pressing']",['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 18, 'have': 147}"
178,2024,31154105,Mereki - Death of a Cloud,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Picture Disc']",['BUNBUN RECORDS'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 1, 'have': 5}"
179,2024,30383096,Girl In Red - I'm Doing It Again Baby!,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Numbered', 'Stereo']","['Columbia', 'Columbia', 'Columbia Records', 'Columbia Records', 'Sony Music Entertainment', 'world in red', 'Sony Music Entertainment', 'Memphis Record Pressing', 'GZ Media', 'Sterling Sound', 'Blood Records']",['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 238, 'have': 776}"
180,2024,31774445,Yot Club - Rufus,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']",['Amuseio AB'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 5, 'have': 14}"
181,2024,31458275,Niki (31) - Buzz,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']","['88rising', 'Urban Outfitters']","['Rock', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 38, 'have': 289}"
182,2024,31085432,Julia Kamińska - Sublimacja,"['CD', 'Album']","['Warner Music Poland', 'Julia Kamińska', 'Julia Kamińska', 'Warner Music Poland Sp. z o.o.']",['Pop'],['Alt-Pop'],"{'want': 2, 'have': 5}"
183,2024,30641764,Rachel Chinouriri - What A Devastating Turn Of Events,"['CD', 'Album']","['Atlas Artists', 'Parlophone Records Ltd.', 'Atlas Artists', 'Atlas Artists', 'Optimal Media GmbH']",['Pop'],['Alt-Pop'],"{'want': 70, 'have': 220}"
184,2024,30529558,Luke Hemmings - Boy,"['CD', 'EP']","['Arista', 'Sony Music', 'Arista Records', 'Arista Records', 'Sony Music Entertainment International Services GmbH', 'Camellia St', 'Arista Records', 'Sonopress']",['Pop'],['Alt-Pop'],"{'want': 32, 'have': 198}"
185,2024,31767116,Royel Otis - Pratts And Pain,"['Vinyl', '12""', '33 ⅓ RPM', 'Album', 'Limited Edition']","['Ourness', 'Ourness']","['Rock', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 57, 'have': 79}"
186,2024,32365899,Maven Grace - Surface With A Smile,"['Vinyl', '12""', '33 ⅓ RPM', 'Album', 'Limited Edition']",['Helium Records'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 0, 'have': 0}"
187,2024,31937572,Dolores Forever - It's Nothing,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Sweat Entertainment'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 5, 'have': 24}"
188,2024,30703177,Billie Eilish - Hit Me Hard And Soft,"['Vinyl', 'LP', 'Album', 'Bioplastic', 'Limited Edition']","['Darkroom', 'Darkroom', 'Interscope Records', 'Interscope Records', 'UMG Commercial Services', 'Darkroom', 'Interscope Records', 'Darkroom', 'Interscope Records', 'MPO', 'The Gift Shop, Los Angeles', 'Record Technology Incorporated', 'Record Technology Incorporated', 'Walmart']","['Electronic', 'Pop']","['Indie Pop', 'Alt-Pop']","{'want': 550, 'have': 4417}"
189,2024,32808354,Tyler Hughes - Silhouette,"['CD', 'EP']",['VJX Records UK'],"['Rock', 'Pop']",['Alt-Pop'],"{'want': 1, 'have': 0}"
190,2024,31910152,Brama - Brama,"['CD', 'Album']",['Airfono'],['Pop'],['Alt-Pop'],"{'want': 0, 'have': 1}"
191,2024,31524947,Cat Burns - Early Twenties,"['CD', 'Album']","['RCA', ""Since '93"", 'RCA', 'RCA', ""Since '93"", ""Since '93"", 'Sony Music Entertainment']","['Rock', 'Pop']",['Alt-Pop'],"{'want': 3, 'have': 31}"
192,2024,32793021,Helado Negro - Phasor,"['CD', 'Album']","['4AD', 'Private Energy', 'Private Energy', 'Private Energy', '4AD Ltd.', 'Optimal Media GmbH']","['Electronic', 'Latin', 'Pop', 'Folk, World, & Country']",['Alt-Pop'],"{'want': 3, 'have': 5}"
193,2024,32527227,Noah Kahan - You’re Gonna Go Far,"['Vinyl', '7""', '45 RPM', 'Single', 'Limited Edition']","['Mercury', 'Republic Records', 'Mercury Records', 'Republic Records', 'Mercury Records', 'Republic Records', 'UMG Recordings, Inc.', 'UMG Commercial Services', 'Guilford Sound', 'Curb Studios', 'Northern Lights Recording', 'Sterling Sound Nashville', 'Sony/ATV Allegro', 'Secret Meadow Songs']",['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 49, 'have': 136}"
194,2024,30266078,Cavetown - little vice,"['Vinyl', '12""', 'EP', 'Etched', 'Limited Edition', 'Stereo']",['Cave Music Limited'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 22, 'have': 14}"
195,2024,32185563,Andrew Marc Pelham - Autumn Leaves,"['CD', 'Album']",['Regal Beast Records'],"['Rock', 'Pop', 'Folk, World, & Country']",['Alt-Pop'],"{'want': 0, 'have': 1}"
196,2024,32449758,Lanberry - Heca,"['CD', 'Album']","['Warner Music Poland', 'Warner Music Poland', 'Warner Music Poland', 'Warner Music Poland']",['Pop'],['Alt-Pop'],"{'want': 4, 'have': 9}"
197,2024,31465076,OneRepublic - Artificial Paradise ,"['CD', 'Album']","['Mosley Music', 'Interscope Records']",['Pop'],['Alt-Pop'],"{'want': 6, 'have': 29}"
198,2024,31094009,daKooka - ТЫ,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']","['Moon Records', 'Liberal Sound Of Berlin', 'Moon Records', 'LSOB', 'Moon Records GmbH', 'Moon Vinyl S.r.o.']",['Pop'],"['Indie Pop', 'Alt-Pop']","{'want': 4, 'have': 7}"
199,2024,32635992,Helen Jane Long - Shine,"['CD', 'Album']",['BLE Records'],['Pop'],['Alt-Pop'],"{'want': 1, 'have': 3}"
200,2024,32176971,Jil Is Lucky - May The Robots Do it Better,"['CD', 'Album']",['clandestun'],"['Pop', 'Folk, World, & Country']",['Alt-Pop'],"{'want': 1, 'have': 2}"
201,2024,31908493,León Benavente - Nueva Sinfonía Sobre El Caos,"['CD', 'Album']","['Altafonte', 'Laventura']","['Electronic', 'Pop']",['Alt-Pop'],"{'want': 7, 'have': 37}"
202,2024,31923145,Lea (23) - Von Der Schönheit Und Zerbrechlichkeit Der Dinge,"['CD', 'Album']","['Treppenhaus Records', 'Treppenhaus Records', 'Treppenhaus Records', 'Sony Music Entertainment', 'Jay Music', 'Handle With Care', 'Optimal Media GmbH', '24-96 Mastering']",['Pop'],['Alt-Pop'],"{'want': 4, 'have': 21}"
203,2024,32802660,Chrysanths - Leave No Shadow,"['CD', 'Album']",['Chemikal Underground'],['Pop'],['Alt-Pop'],"{'want': 0, 'have': 3}"
204,2024,29698426,Gablé - Pick The Weak,"['CD', 'Album']",['Figures libres records'],['Pop'],['Alt-Pop'],"{'want': 1, 'have': 12}"
205,2024,30562039,Porij - Teething,"['CD', 'Stereo']","['Play It Again Sam', 'Play It Again Sam', 'Play It Again Sam', 'Optimal Media GmbH']","['Electronic', 'Pop']",['Alt-Pop'],"{'want': 3, 'have': 39}"
206,2024,31559128,Various - A Strange Tribute to Taylor Swift,"['CD', 'Album']",['Cleopatra Records'],"['Electronic', 'Rock', 'Pop']",['Alt-Pop'],"{'want': 0, 'have': 4}"
207,2024,35753170,Finley (2) - Pogo Mixtape Vol. 1,"['CD', 'Album']",['Warner Music Italy'],['Pop'],['Alt-Pop'],"{'want': 0, 'have': 2}"
208,2024,33592359,Lana Del Rey - A.K.A. Lizzy Grant ,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Unofficial Release']",['Five Points Records'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 23, 'have': 22}"
209,2024,30385637,Girl In Red - I'm Doing It Again Baby!,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']","['Columbia', 'Sony Music', 'Columbia Records', 'Columbia Records', 'Sony Music Entertainment', 'world in red', 'Sony Music Entertainment', 'Memphis Record Pressing', 'GZ Media', 'Sterling Sound', 'Columbia']",['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 118, 'have': 652}"
210,2024,31772219,Sarah Kinsley - Escaper,"['CD', 'Album']","['Verve Label Group', 'Decca', 'Sarah Kinsley Music, LLC', 'Sarah Kinsley Music, LLC', 'Verve Label Group', 'Animal Rites', 'Air Mastering']",['Pop'],['Alt-Pop'],"{'want': 26, 'have': 43}"
211,2024,32278908,Wasia Project - Isotope,"['Vinyl', '12""', '33 ⅓ RPM', 'Single Sided', 'EP', 'Etched', 'Stereo']",['Laolao Records'],"['Jazz', 'Pop']","['Alt-Pop', 'Indie Pop']","{'want': 98, 'have': 326}"
212,2024,32365338,Maven Grace - Surface With A Smile,"['Vinyl', '12""', '33 ⅓ RPM', 'Album', 'Limited Edition']",['Helium Records'],['Pop'],"['Alt-Pop', 'Indie Pop']","{'want': 1, 'have': 0}"
